job_id,job_name,degree,low_salary,high_salary,exp_year,job_type,worktime,isnight,needed_num
91217221,建築/景觀設計師,4,40000,\N,7,0,8,1,1
85977160,建築設計/繪圖人員,4,35000,35000,2,0,8,1,1
85884013,設計助理(人造石加工廠),3,23800,30000,0,0,9.00,1,0
85870114,設計人員,4,25000,40000,2,0,8,1,0
84867660,設計助理,4,23800,28000,0,0,8,1,0
84818694,景觀設計師,3,28000,40000,3,0,8,1,2
79801049,景觀設計,3,35000,35000,2,0,8,1,1
79407912,建築及景觀設計師,4,26000,26000,2,0,3.00,1,1
77056950,設計助理,3,23800,28000,0,0,9.50,1,1
75804202,總協調助理,4,26000,28000,0,0,3.00,1,1
56631534,景觀設計師.,0,30000,50000,1,0,8,1,1
56620356,設計繪圖人員,3,28000,40000,0,0,8,1,2
52820509,建築設計人員,5,28000,40000,3,0,8,1,2
51160196,業務設計師-長庚店,3,23800,40000,1,0,8,1,0
91531191,繪圖工程師,3,27000,40000,1,0,9.00,1,2
91524650,景觀設計師,3,40000,\N,1,0,8,1,1
91493329,景觀設計師助理,4,25000,35000,0,0,9.00,1,1
91493323,景觀設計師,4,36000,60000,2,0,9.00,1,1
91453751,專案設計師,4,40000,\N,0,0,9.50,1,1
91434384,3D空間設計,0,40000,\N,0,0,8,1,1
85934962,業務設計師-承德店 ,3,23800,40000,1,0,8,1,0
84810687,室內設計繪圖,4,26000,26000,0,0,9.00,1,1
80142527,水族/水景設計師,3,28000,28000,1,0,8,1,1
79853583,景觀設計師(薪資28000起),4,28000,28000,0,0,8,1,1
79837166,景觀設計師,3,30000,38000,2,0,9.00,1,1
79817395,景觀助理設計師(薪資25000起),4,25000,28000,0,0,8,1,1
79775986,【歐德傢俱連鎖事業】徵業務設計師-環中店(業務戰將享公司招待國外旅遊),3,23800,40000,2,0,8,1,1
79775962,【歐德傢俱連鎖事業】徵業務設計師-五權店,3,23800,40000,2,0,8,3,1
79556456,景觀設計助理,3,30000,30000,0,0,9.00,1,1
78391022,室內設計師,4,38000,60000,1,0,2.50,1,2
76975394,繪圖設計師(商業空間),3,23800,35000,1,0,9.50,1,3
76651213,室內設計師 (月休八天),3,29000,45000,3,0,9.00,1,1
76550942,室內設計師,3,40000,\N,0,0,8,3,1
76085736,室內設計師,3,25000,35000,1,0,9.00,1,1
75525272,景觀助理設計師,3,25000,35000,0,0,3.00,1,1
56267223,室內設計師/設計助理,3,30000,60000,0,0,2.50,1,1
56130917,助理設計師,3,28000,35000,1,0,2.50,1,1
56016241,室內設計助理,3,28000,28000,1,0,3.00,1,1
91542731,專案景觀設計師 專案經理,4,32000,42000,3,0,2.50,1,1
91534772,專案設計師,4,40000,\N,3,0,2.50,1,2
91523937,土木設計工程師,3,25000,45000,0,0,9.00,1,1
91523157,室內設計繪圖人員,3,32000,42000,3,0,8.00,1,1
91514859,室內規劃副理/主任,3,40000,\N,3,0,8,1,1
91476880,室內設計師,3,38000,48000,3,0,8,3,1
91450426,室內設計助理,0,25000,35000,0,0,8,1,2
91419178,視覺設計師,3,30000,50000,3,0,8,1,1
91296090,室內設計師,3,34000,40000,3,0,8,1,1
91163625,室內設計助理-中和店,4,28000,34000,1,0,8,3,0
91158926,設計助理,0,25000,25000,1,0,9.00,1,1
86022269,景觀設計繪圖人員,3,30000,30000,2,0,9.00,1,1
85194012,儲備設計師,0,30000,35000,2,0,8,1,1
85168760,儲備幹部(頭份、竹南),4,26000,35000,0,0,8,1,2
84877722,設計助理,3,23800,25000,0,0,9.50,1,2
84822611,助理設計師,0,25000,30000,1,0,8,1,1
84822598,專案設計師,0,35000,40000,3,0,8,1,1
80241344,藝術工程設計,3,28000,35000,1,0,8,1,2
79806758,設計助理,3,28000,28000,1,0,8,1,0
79402753,景觀設計師,4,28000,36000,1,0,8,1,1
78320425,繪圖人員,3,30000,50000,0,0,9.50,1,1
76992395,室內設計師 (Interior Designer),4,40000,\N,5,0,9.00,1,1
76702063,建築繪圖人員 ,3,25000,25000,0,0,2.50,1,1
75979450,建築繪圖人員,0,27000,27000,0,0,8,1,0
75532210,景觀工務主任,3,35000,50000,3,0,9.00,1,0
73668032,設計助理,3,28000,40000,1,0,9.00,1,1
59315669,設計師,3,28000,36000,1,0,9.00,1,1
58674228,室內設計師,3,40000,\N,5,0,3.00,1,1
57518900,建築繪圖人員,3,28000,28000,1,0,3.00,1,1
91533075,設計人員,4,30000,35000,1,0,8,1,1
91497601,3D繪圖人員(有經驗尤佳),0,28000,33000,0,0,8,1,1
91154995,助理設計師,0,25000,30000,0,0,9.00,1,1
86026691,建築設計師或景觀設計師,4,40000,70000,2,0,8,1,0
86024313,室內設計專案設計師,4,25000,35000,3,0,8,1,1
85996074,專任研究助理(約聘),4,30000,36000,0,0,8,1,0
85834132,助理設計師,3,25000,28000,0,0,9.00,1,1
85228820,景觀工程師,3,30000,50000,1,0,8,1,1
85183417,2.室內設計師(兼職),0,25000,25000,0,0,10.00,1,1
85004482,RHT-資深設計師/設計主管,4,40000,\N,5,0,8,1,1
84872629,1.室內設計助理(兼職/工讀生),0,25000,25000,0,0,8,1,2
84811199,室內設計師,4,32000,50000,1,0,9.00,1,0
80284783,系統家具繪圖人員(應屆畢業生可),0,27000,40000,0,0,9.00,1,1
80274220,設計師(薪24000~42000起),3,24000,42000,0,0,3.00,1,0
79880235,廚具櫥櫃規劃銷售師 (文心館),3,25000,25000,0,0,8.00,1,1
79502188,室內設計師,0,28000,32000,0,0,8,1,1
79100646,1.製圖人員/繪圖人員,0,25000,25000,0,0,8,1,2
79100639,1.室內設計助理,0,25000,25000,1,0,8,1,2
79100623,2.室內設計師,0,25000,25000,1,0,10.00,1,1
79069907,繪圖設計專員,3,26000,35000,0,0,9.00,1,1
78508967,繪圖人員(歡迎相關科系新鮮人),0,25000,30000,0,0,9.00,1,0
78330726,設計繪圖師(歡迎新鮮人~),3,25000,35000,0,0,8,1,1
78322690,設計師,3,30000,34000,0,0,8.50,1,1
77259814,室內設計助理,3,23800,25000,1,0,9.00,1,1
77219578,室內設計人員,3,28000,28000,0,0,8,1,2
77025880,室內設計師,3,23800,40000,1,0,8,1,1
76734482,工地監工,3,30000,60000,1,0,8,1,0
76570157,室內設計師,3,30000,60000,1,0,8,1,0
75581155,2.傢俱設計配置人員,3,28000,28000,0,0,8,1,1
73669295,室內設計師 * 請先投遞履歷，會再聯絡面談 * ,3,34000,50000,2,0,9.50,1,0
70781544,室內設計師,0,30000,40000,2,0,2.50,1,1
65987587,景觀設計人員,3,25000,35000,0,0,3.00,1,1
55856334,室內設計師,3,38000,38000,3,0,3.00,1,1
55031831,設計人員,4,25000,35000,0,0,3.00,1,0
54973301,RHT-助理設計師/設計師,4,28000,60000,1,0,8,1,1
54735370,景觀設計師,3,30000,36000,1,0,3.00,1,1
91527584,系統櫃設計師,0,35000,40000,2,0,8,1,0
91509300,建築設計師,3,35000,45000,1,0,8,1,1
91506054,系統櫃設計師,0,28000,48000,0,0,9.00,1,1
91505710,景觀設計師,3,45000,45000,3,0,9.00,1,1
91492105,"設計助理(月薪25,000元至30,000元)",3,25000,30000,0,0,8,1,1
91446726,景觀設計人員,4,28000,35000,0,0,8,1,1
91273610,系統櫃設計師,0,28000,48000,0,0,9.00,1,1
91264781,門市工程規劃設計專員-04,3,24000,40000,0,0,8,1,1
86027534,泰嘉開發_建築設計主管,3,40000,\N,5,0,9.00,1,1
85182488,建築設計師,3,40000,\N,3,0,8,1,2
85130248,景觀工程師,4,45000,60000,2,0,8,1,1
80291614,室內設計師(月薪32000~45000),3,32000,45000,3,0,8,1,1
80242189,室內設計師,0,30000,38000,3,0,8,1,1
80184573,"設計師(月薪30,000元至40,000元)",3,30000,40000,0,0,8,1,1
78537821,系統櫃設計師,0,28000,48000,0,0,9.00,1,1
78535014,景觀設計師,0,40000,\N,0,0,9.00,1,1
75760556,3D設計師,0,30000,45000,1,0,9.00,1,1
91550196,"✿展場/活動設計師助理(25,000~40,000)",0,25000,40000,1,0,9.00,1,1
91549500,【Sisley Head Office】Visual Merchandiser/VM Supervisor,4,32000,50000,1,0,9.00,1,1
91180856,門市銷售人員-高雄中正店,3,23800,40000,0,0,8,1,1
91145911,招牌工程技術人員,3,35000,35000,1,0,3.00,1,0
78330495,設計專員,3,25000,35000,0,0,9.00,1,1
76475080,★ Truss工程人員,0,24000,40000,0,0,4.00,1,1
91530216,傢俱設計人員,0,25000,25000,0,0,8,1,1
91298300,設計人員,3,25000,30000,0,0,8,1,1
91113901,會場佈置人員(無經驗可),3,25000,40000,0,0,9.00,1,1
79703996,設計助理,3,40000,\N,1,0,9.00,1,1
91539126,P-場景設計組-場景設計人員(虎尾),3,23800,29000,0,0,9.00,1,1
91527469,大圖施工人員,0,30000,30000,0,0,8,1,1
91493335,空間設計(會展創意部),3,40000,\N,3,0,8,1,1
91463246,專案設計師(商業空間)-台北市,0,30000,40000,1,0,9.50,1,1
91261950,3D展場裝潢繪圖人員/繪圖助理,3,24000,35000,2,0,8,1,1
91220219,品牌視覺展示設計專員,4,26000,30000,3,0,9.00,1,1
91192830,門市人員-蘆洲三民店,3,23800,40000,0,0,8,1,1
91176388,展場/活動設計師助理,3,25000,40000,1,0,9.00,1,1
91150390,急徵/平面設計繪圖助理/展場裝潢,3,24000,35000,2,0,8,1,1
85866897,門市銷售人員-市府店,3,23800,40000,0,0,8,1,1
85221321,門市銷售人員-環中店,3,23800,40000,0,0,8,1,1
85221319,門市銷售人員-文心店,3,23800,40000,0,0,8,1,1
85122133,急徵 3D展場裝潢設計師,3,24000,35000,2,0,8,1,1
84844175,3D展場裝潢設計師,3,24000,35000,2,0,8,1,1
80254361,商化陳列(桃園區),3,25000,27000,2,0,8,1,1
80134664,門市銷售人員-新店店,3,23800,40000,0,0,8,1,1
79900652,家配軟裝設計師,0,28000,50000,0,0,8,1,1
79883389,門市人員-中山店,3,23800,40000,0,0,8,1,1
79776000,★業務設計師-嘉義店★★,3,23800,40000,1,0,8,1,2
79749118,美工企劃,0,25000,40000,0,0,8,1,2
79656654,美工企劃人員(台南營運處)(全職身心障礙者＿),3,24400,24400,1,0,8.67,1,1
77258201,★業務設計師-台南店★,3,23800,40000,0,0,8,1,1
76794312,繪圖人員,3,28000,32000,1,0,9.00,1,1
76720040,平面設計師(需有作品集),4,40000,\N,0,0,8,1,1
75615035,美工設計,3,26000,26000,0,0,3.00,1,1
58867447,室內設計師,3,40000,\N,2,0,2.50,1,1
91290567,【高雄奇可餐飲】資深美術設計人員,3,40000,\N,5,0,8,1,1
91171852,室內設計師,0,28000,100000,2,0,8,1,1
91139976,3D繪圖設計師,0,40000,40000,0,0,8,1,1
85962969,(台中) 軟裝陳設-設計師 (3萬起至3.5萬),3,30000,35000,2,0,9.50,1,0
85228717,花藝設計師(天母),3,38000,58000,0,0,2.50,1,1
84793649,門市人員,3,23800,23800,0,0,8,1,1
80177287,空間設計規劃師(底薪30000獎金另計),0,30000,30000,2,0,8,1,1
79818495,會場布置人員(板橋),0,28000,28000,0,0,9.50,1,2
79818492,會場布置人員,0,28000,58000,0,0,8,1,1
79758107,"設計助理（月薪25,000元至30,000元）",0,25000,30000,0,0,8,1,2
79565572,會場道具佈置人員(意者親洽),0,26000,32000,0,0,9.00,1,0
78597660,業務專員(中壢冷藏所),3,28000,45000,0,0,9.50,1,1
76848397,室內設計師,4,40000,\N,2,0,9.00,1,1
76814878,花藝包裝人員,0,28000,28000,3,0,8,0,0
75671873,視覺設計師,0,28000,53000,10,0,9.50,1,1
75671864,花藝設計師,0,40000,\N,3,0,9.50,1,0
56181999,花藝設計師,3,40000,\N,0,0,2.50,1,1
55807361,商業空間室內設計師,3,40000,\N,2,0,9.00,1,1
53362667,廚具安裝師傅,0,28500,30500,0,0,8,1,1
91498595,外包繪圖 | 3D繪圖人員 場地空間模擬圖繪製 論件計酬面議,0,40000,\N,0,0,8,1,1
91476358,展覽空間設計師,4,24000,38000,0,0,8,1,1
91472324,視覺設計專員,3,35000,38000,0,0,9.00,1,1
91420102,業務銷售設計助理(進化店),3,32000,38000,0,0,9.00,1,1
91420101,業務銷售設計助理(漢口店),3,32000,38000,0,0,9.00,1,1
91227204,助理銷售丈量人員 (漢口店),3,32000,38000,0,0,9.00,1,1
91227200,店長助理銷售丈量(進化店),3,32000,38000,0,0,9.00,1,1
91223687,店長助理銷售丈量(漢口店),3,32000,38000,0,0,9.00,1,1
91211967,RHF-精品專案生產管理設計師(中壢-鴻僑),3,28000,28000,2,0,8,1,0
85876102,【展場】門市銷售人員,3,28000,32000,0,0,8,3,1
84827921,告別式會場佈置專員 (待優 歡迎電洽預約面試),0,25000,25000,0,0,9.00,1,0
79800650,商品陳列員,3,27000,28000,0,0,8,1,1
79524557,舞台工程技術培訓人員【另供一餐】,0,24000,35000,0,0,8,1,1
79418071,電腦修圖人員，月薪23800~26000元,3,23800,26000,1,0,8,1,1
78573066,廣告後製(大圖輸出)助理/學徒,0,25000,32000,0,0,9.00,1,1
78499746,室內設計師 (桃園),3,28000,40000,3,0,9.00,1,1
77313610,舞台工程技術培訓人員月薪另供一餐,0,24000,35000,0,0,8,1,1
75623925,美工兼專櫃營業人才(JO-AN GROUP),3,30000,40000,0,0,8,1,1
56310542,室內設計師,3,40000,\N,3,0,9.50,1,1
52839042,展覽會場3D設計師,3,26000,45000,1,0,3.00,1,1
91536758,美工設計人員(總公司),4,30000,39000,1,0,9.00,1,1
91525697,繪圖員,3,25000,35000,0,0,8,1,1
91524239,展場設計師,0,30000,45000,1,0,9.00,1,0
91494787,(台北店)廣宣人員,3,28000,28000,0,0,8,3,0
91183576,行銷部-平面設計/美術陳列,4,30000,35000,0,0,8,3,1
91144273,展場/櫥窗設計規畫,3,30000,60000,2,0,3.00,1,2
91114638,室內設計助理（26000~35000）,3,23800,35000,4,0,9.50,1,1
85911782,陳列道具設計平面陳列人員,4,28000,35000,1,0,9.17,1,1
84880055,室內設計師,3,35000,35000,1,0,3.00,1,1
84813793,展示空間設計師,4,40000,\N,5,0,8,1,1
84809266,視覺設計師,4,40000,\N,3,0,8,1,1
80228345,商化陳列(北北基),3,26000,28000,2,0,9.00,1,0
80216149,項目規劃 專員,3,33000,38000,1,0,9.00,1,1
80179115,製圖設計人員,3,33000,40000,0,0,9.00,1,1
80031607,NICE GREEN 視覺美術設計師,3,26000,30000,0,0,8,1,1
79432614,平面設計人員,0,28000,40000,0,0,9.00,1,1
77791458,電腦繪圖員,3,28000,32000,1,0,9.00,1,0
77154861,美編人員,3,26000,32000,0,0,3.00,1,0
76752851,工程設計副理-美食達人台北分公司,3,40000,\N,1,0,9.00,1,1
76543634,氣球會場佈置人員,3,26500,35000,0,0,9.00,1,1
76403809,SOGO百貨-04-中壢店-宣傳美工人員(早晚輪班),4,31400,40000,1,0,8,3,1
75741716,平面設計師,4,30000,45000,1,0,3.00,1,1
71623546,展場設計,3,28000,45000,1,0,8,1,0
59201152,設計師,3,40000,\N,2,0,3.00,1,1
59201147,室內設計助理,3,27000,30000,0,0,3.00,1,1
91540773,室內設計師,0,35000,35000,2,0,8,1,1
85990877,婚禮布置門市,0,40000,\N,0,0,8,1,0
85990871,氣球店面門市,0,40000,\N,0,0,8,1,0
91518410,會場布置人手(需要會開手排車),0,28000,35000,0,0,8,1,1
91422448,【寶雅-台北總公司】商品處_商品貨架繪圖專員,4,28000,32000,0,0,9.00,1,1
91501597,(優質好缺)(中區)知名外商公司-商化陳列人員 D23,4,30000,35000,0,0,8,1,3
91501594,(優質好缺)(中區)知名外商公司-商化陳列人員 D23,4,30000,35000,0,0,8,1,3
91242852,【知名會展集團】3D展場設計主管,3,40000,\N,5,0,8,1,1
91544869,機電主任,3,52000,52000,1,0,8,1,0
79588046,工地監工,3,30000,60000,1,0,9.00,1,0
78369510,工地主任,3,40000,\N,3,0,9.50,1,0
76797637,工地主任,3,40000,\N,10,0,8,1,1
91550354,工務工管人員,3,27000,30000,0,0,9.00,1,1
91549063,專案工地主任(契約式)(台北市),3,40000,\N,3,0,8,1,1
91548848,鋼結構工程師,3,40000,\N,5,0,8,1,1
91548501,工地主任,0,40000,50000,3,0,8,1,1
91548093,中壢 所長/工地主任,3,65000,65000,10,0,9.50,1,1
91548041,鶯歌 現場工程師/監工,3,40000,40000,0,0,9.50,1,1
91547162,工地主任(南區),3,33500,55000,0,0,8,1,1
91546783,工地主任,3,45000,60000,2,0,9.00,1,2
91531536,工地主任,0,30000,30000,3,0,8,1,1
91530434,工地主任,0,40000,\N,8,0,8,1,1
91528726,工地主任,0,40000,\N,10,0,8,1,1
91527509,工地品管人員,0,25000,40000,0,0,8,1,1
91494151,工地主任(含勞健保，供宿),0,40000,\N,0,0,8,1,0
91486695,工地主任,3,32000,40000,1,0,8,1,1
91482523,★月薪4萬元起★工地主任(請洽王先生預約面試0939-019395),0,40000,40000,0,0,9.00,1,1
91478156,工地主任/監工,3,40000,\N,5,0,8,1,1
91467683,配管工務助理/工程師/監工,3,45000,60000,0,0,9.00,1,1
91456495,工地主任,0,40000,\N,2,0,8,1,1
91430627,工地主任,3,40000,\N,2,0,9.00,1,1
91301710,工區主管﹝中區﹞,3,40000,\N,0,0,8,1,1
85980914,工地主任(大台北地區),3,40000,\N,0,0,8,1,0
85976145,工務主任(南區),3,33500,55000,0,0,8,1,1
85908070,工地主任(意者電洽),3,42000,42000,0,0,8,1,1
85883468,營造工程師（有經驗）,3,45000,55000,3,0,9.00,1,1
85231686,施工管理工程師,0,30000,35000,0,0,8,1,1
85168100,工務主任,0,45000,65000,2,0,9.00,1,1
85116108,現場人員,3,28000,50000,1,0,8,1,1
85091069,工地監工,3,40000,60000,2,0,8,1,1
85072259,工地主任,0,40000,\N,3,0,8,1,1
85042961,工地現場人員(意者電洽),3,25000,25000,0,0,8,1,1
80287388,工務助理/工地主任/工地品管工程師  新北市,0,30000,65000,1,0,9.50,1,1
80286864,工地監工 ,3,30000,35000,0,0,8,1,0
80164921,工地主任,3,40000,\N,4,0,8,1,1
80162951,工地主任,0,40000,\N,3,0,8,1,0
79890924,監工.工務,0,40000,\N,3,0,8,1,1
79866244,工務主任,0,40000,\N,3,0,8,1,1
79864916,工地主任.工地監工.工地主管,3,40000,\N,3,0,8,1,1
79847124,智慧建築專案經理,3,50000,70000,5,0,8,1,1
79843547,工地主任,3,40000,\N,3,0,8,1,3
79753205,現場監造人員,3,40000,\N,5,0,8,1,1
79121906,土木及景觀工程監造工程師,3,32000,42000,1,0,9.50,1,1
78516823,工地主任(彰濱工業區),3,40000,\N,3,0,10.00,1,1
78356159,營造工程師,3,40000,\N,1,0,8,1,1
77803285,工地主任(待優),3,40000,\N,5,0,8,1,1
77303278,工地監工,3,30000,40000,5,0,9.00,1,1
77295505,工地主任,3,50000,55000,5,0,10.00,1,2
77214013,工程師(北部),4,40000,\N,0,0,9.00,1,1
77186149,工地主任,0,50000,60000,0,0,3.00,1,1
77056833,監造工程師(大台北區),3,40000,50000,3,0,8,1,1
76705371,工地主任,3,40000,\N,1,0,8,1,1
76560398,工地主任,4,30000,55000,2,0,8,1,0
76221048,工地主任,3,40000,\N,3,0,3.00,1,1
71452904,監工人員,0,30000,40000,1,0,8,1,1
64143469,監造工程師,3,40000,\N,3,0,3.00,1,1
57008187,工地主任(意者可電洽預約),3,45000,45000,1,0,2.50,1,1
55138490,工程師,3,23800,35000,0,0,9.00,1,5
91543029,工地主任,3,55000,65000,10,0,8,1,1
91541381,營造工地主任,4,40000,\N,3,0,8,1,1
91537262,工地主任,3,58000,58000,10,0,8,1,1
91533221,現場工程師,3,40000,\N,0,0,8,1,2
91532655,【苗栗- 竹南】工地主任,3,40000,\N,2,0,8,1,0
91532426,工地主任,0,40000,40000,0,0,8,1,1
91528102,工地主任(台北),3,40000,\N,2,0,8,1,1
91527636,工地主任,3,40000,\N,5,0,8,1,1
91516298,助理營建工程師(台中市）,3,32000,32000,0,0,8,1,1
91516255,工地主任,0,50000,50000,1,0,8,1,1
91513411,工地主任(三義),3,55000,55000,0,0,8,1,1
91513406,工地主任(新社),3,55000,55000,0,0,8,1,1
91498885,工地主任,0,40000,\N,0,0,8,1,1
91487070,工地監工,3,40000,\N,1,0,8,1,1
91482478,工地主任(埔里),3,40000,\N,5,0,8,1,1
91482477,工地主任(台中),3,40000,\N,5,0,8,1,1
91477460,工地主任,3,40000,\N,5,0,9.00,1,1
91470419,現場工程師(桃園大溪),3,35000,48000,1,0,8,1,1
91464026,古蹟工地負責人,4,40000,\N,5,0,8,1,2
91450775,工地主任,3,35000,60000,3,0,8,1,1
91448828,工務,0,32000,32000,0,0,8,1,1
91446392,台南 營建現場工務 (薪資可面議),0,30000,55000,1,0,8,1,1
91427098,建築工地監工人員,3,40000,\N,0,0,10.00,1,2
91414907,客服修繕人員,3,38000,42000,3,0,8,1,1
91414765,安衛工程師,0,30000,35000,0,0,8,1,1
91413431,專案監造工程師（桃園工地）,3,42000,52000,0,0,8,1,1
91302922,工務主管,3,40000,\N,7,0,8,1,1
91296734,工地工程師,0,35000,45000,0,0,8,1,1
91285091,工地主任【苗栗縣竹南鎮】,3,40000,\N,3,0,8,1,0
91281395,現場工程師,3,40000,40000,0,0,8,1,1
91263319,工地主任(薪45K以上 居住金山附近佳),4,45000,45000,3,0,8,1,1
91254011,工地主任,3,45000,60000,3,0,3.00,1,1
91512984,(湖口工務所)工地監工,3,33000,33000,3,0,10.00,1,1
91229738,工地主任,3,40000,\N,7,0,8,1,1
91221607,工地主任,3,28000,45000,2,0,2.17,1,1
91173264,工地主任【桃園市龜山區】,3,40000,\N,3,0,8,1,0
91173262,工地主任【台北市大同區】,3,40000,\N,3,0,8,1,0
91173234,工地主任【新北市三重區】,3,40000,\N,3,0,8,1,0
91173152,機電工務主管,0,40000,\N,5,0,8,1,0
91168967,工地主任(中山區),3,55000,55000,5,0,8,1,1
91168478,工地主任,0,40000,\N,1,0,8,1,1
91133285,現場工程師,3,40000,40000,0,0,8,1,1
91133154,待優！工地主任,0,40000,\N,3,0,10.00,1,1
91126583,工地主任,3,40000,\N,1,0,8,1,2
86009182,工務1,3,32000,32000,1,0,8,1,2
86004205,工地主任,3,40000,\N,3,0,9.00,1,1
85998429,工地主任(薪45K以上 居住苗栗附近佳),4,45000,45000,3,0,8,1,1
85993544,工務主任,0,40000,50000,5,0,8,1,1
85986404,監造工程師,3,36000,40000,0,0,8,1,1
85935958,工地主任,3,45000,45000,3,0,8,1,1
85859149,工地主任查驗員,0,40000,\N,0,0,8,1,1
85851018,工地主任,3,40000,\N,3,0,9.00,1,1
85842015,工地副主任(鶯歌),3,40000,\N,4,0,9.00,1,1
85842012,工地副主任(桃園),3,40000,\N,4,0,9.00,1,1
85239438,工地主任/監工,3,40000,\N,3,0,8,1,1
85189724,建設公司營造工地主任,3,40000,\N,0,0,8,1,1
85148999,"現場工程師(無經驗,非本科系亦可)",3,38000,38000,0,0,8,1,1
85128210,工地主任(高雄),3,55000,55000,10,0,8,1,1
85126633,工地主任,0,35000,50000,0,0,8,1,1
85074804,工地主任,3,40000,\N,2,0,8,1,1
85013949,工地主任*須領有有效證照*(中部地區),0,55000,70000,1,0,8,0,0
84998929,工地主任(有經驗者佳),3,40000,\N,0,0,8,1,0
