com_id,com_name,capital,emp_num,addr
305168,信紘科技股份有限公司,91,280,苗栗縣竹南鎮友義路66號(廣源科技園區)
475750,台灣迪恩士半導體科技股份有限公司(SCREEN),61,460,新竹市東區高翠路311號
51691789,樂金股份有限公司,127,125,台中市大肚區王田里王福街750巷35號
52105611,遠新科技有限公司(遠新),61,\N,新竹市東區新香街188巷79號(新竹科學園區)
51467009,衡陞科技股份有限公司(MESOSCOPE),61,40,新竹市東區展業一路9號2樓之2(新竹科學園區)
96498,聯亞光電工業股份有限公司,247,325,台南市善化區南科九路12號(南部科學工業園區)
10470716,華展工業股份有限公司,68,230,新竹縣湖口鄉三民路1號
71602516,香港商硅谷數模科技有限公司(Analogix硅谷數糢),16,300,台北市內湖區洲子街88號8樓
291473,光頡科技股份有限公司,68,600,新竹縣湖口鄉工業五路23號(新竹工業區)
51870204,佳宸科技有限公司,26,20,新北市鶯歌區建國路536號
55358,亞太國際電機股份有限公司,61,180,新竹市東區北大路282號9樓
49786742,凱樂士股份有限公司,52,24,桃園市楊梅區高青路22巷20號
1460,華泰電子股份有限公司,252,6500,高雄市楠梓區中三街9號(楠梓加工區)
50083142,日立先端科技股份有限公司,9,\N,台北市中山區中山區中山北路二段44號10樓(台元科技園區)
50958989,靖洋科技股份有限公司,64,95,新竹縣竹北市保泰三路80號
71719605,特瑞科技有限公司,110,\N,台中市西區五權路2之107號17樓之1
69385351,卓凌科技有限公司,\N,\N,暫不提供
69600305,倡翌科技股份有限公司,138,20,彰化縣和美鎮嘉鐵路118號
68642628,濂達科技股份有限公司,52,270,桃園市楊梅區高青路28巷3號(桃園幼獅工業區)
70674853,台灣艾儀有限公司,21,\N,新北市中和區中山路三段110號10F
71058332,右棋科技有限公司,\N,\N,暫不提供
48650299,伊歐科技股份有限公司,64,55,新竹縣竹北市台元一街8號6樓之9(台元科技園區)
51852786,景鑫科技有限公司(Allwin21 ，KOFLOC),52,5,桃園市楊梅區中山北路一段158巷16號
68826126,元晶太陽能科技股份有限公司(TSEC),43,1100,新北市新店區北新路三段225號8樓(新竹工業區)
67213977,CSK TAIWAN_莘湜科技股份有限公司,64,\N,新竹縣竹北市台元街26號1樓(台元科技園區)
1818261,大陽日酸系統科技股份有限公司,68,90,新竹縣湖口鄉光復北路74號
51052704,宸沅國際股份有限公司,61,100,新竹市東區展業一路9號5樓之1(新竹科學園區)
50957853,台灣平田機工股份有限公司,59,45,桃園市新屋區新華路一段128號
98920,福懋科技股份有限公司,175,2460,雲林縣斗六市河南街329號
10396019,義達科技股份有限公司,64,12,新竹縣竹北市溪州路250之2號
2150168,富吉特半導體股份有限公司,124,110,台中市潭子區台中加工出口區南二路28號之3(台中加工出口區)
2788190,鼎元光電科技股份有限公司,91,700,苗栗縣竹南鎮竹南鎮新竹園區竹南基地科中路15號(竹南科學園區)
50080201,聖凰科技有限公司,61,60,新竹市東區立鵬路86號3樓
71720897,登普半導體科技有限公司,71,13,新竹縣寶山鄉大崎一路186之1號
68647092,碩輝科技股份有限公司,63,30,新竹市香山區牛埔南路17巷20號
51722535,太殿企業有限公司,255,\N,高雄市三民區鼎強街252號
296999,泰宏精密電子有限公司(維明企業股份有限公司),125,40,台中市大雅區上楓村民豐街117號
1341556,菱生精密工業股份有限公司,124,2600,台中市潭子區南二路22之1號(台中加工出口區)(台中加工出口區)
105224,矽統科技股份有限公司(Silicon Integrated Systems Corp.) （矽統）(SiS),61,200,新竹市東區公道五路二段180號
73139708,獵速科技股份有限公司,\N,\N,暫不提供
125653,通泰積體電路股份有限公司,21,52,新北市中和區建一路166號6樓(遠東世紀廣場科學園區)
50063482,瑞鼎科技股份有限公司,\N,600,新竹市力行路23號(新竹科學園區)
51852558,杰力科技股份有限公司,64,70,新竹縣竹北市竹北里台元街22號4樓之1
435234,佑華微電子股份有限公司,61,\N,新竹市東區光復路二段295號9樓之1
71485587,展匯科技股份有限公司,17,70,台北市南港區南港路一段209號B棟5樓
71967315,華存電子科技(香港)有限公司,\N,85,暫不提供
490031,台灣類比科技股份有限公司,16,150,台北市內湖區洲子街151號5樓(內湖捷運-西湖站)(內湖科技園區)
71718786,雷永科技股份有限公司,64,\N,新竹縣竹北市博愛街789號3樓
54936092,恆日光電股份有限公司(Lighten corp),49,\N,桃園市中壢區中福路二段10巷7之1號
71486526,香港商華瀾微電子(香港)有限公司,16,100,台北市內湖區瑞光路192號8樓之3(內湖科技園區)
69426523,拓實光電股份有限公司,55,10,桃園市龍潭區高楊南路27號
71698778,艾睿科技股份有限公司,16,\N,台北市內湖區瑞光路76巷33號4樓
50390580,希華晶體科技股份有限公司,124,\N,台中市潭子區中山路三段111巷1之1號
425310,中興電工機械股份有限公司,56,1200,桃園市龜山區文德路25號(近林口)
1946649,尼克森微電子股份有限公司,\N,150,暫不提供
69601378,(派遣)駿騰企管顧問有限公司(駿騰人力資源),49,\N,桃園市中壢區環中東路二段308號1樓
69429471,(派遣)星旺人力資源管理顧問有限公司,221,800,台南市永康區新民街33號
71703225,矽華軟體有限公司,9,120,台北市中山區南京東路三段189號4樓
51051561,安集科技股份有限公司,220,266,台南市安南區科技五路19號(台南科技工業區)
72556720,正群鋁門窗行,308,10,屏東縣內埔鄉南寧路469號
73138513,光旭盈科技有限公司,113,\N,台中市西屯區文華路100號育成中心208室
48512221,大衛電子股份有限公司,38,50,新北市汐止區大同路三段188號9樓之2
50795091,碩正科技股份有限公司,53,30,桃園市蘆竹區南工路72號
73177710,虹星再生能源股份有限公司,262,\N,高雄市小港區立群路170號
51729350,搏盟科技股份有限公司,16,\N,台北市內湖區瑞光路316巷56號8樓
73079433,喬國能源科技股份有限公司,164,\N,南投縣草屯鎮碧峰路960號
73075009,京展能源有限公司,255,\N,高雄市三民區建工路814巷1號3樓之18
71719573,央昇水電綠能有限公司,113,\N,台中市西屯區福上巷253之3號
51458071,雷笛克光學股份有限公司,21,\N,新北市中和區板南路655號15樓
73156656,燿源國際有限公司,126,\N,台中市神岡區神洲里溪洲路202號
69449684,承洺股份有限公司,228,\N,台南市仁德區中正路三段256號3樓
9995181,旭東機械工業股份有限公司,133,900,台中市外埔區后寮路17之1號/后里區后科南路30號(中部科學園區)
50580088,光鋐科技股份有限公司,250,\N,台南市新市區看西路7號(樹谷園區)
69429332,中區電信事業股份有限公司,136,10,彰化縣彰化市平和十街55號
50640704,英明通訊工程有限公司,\N,50,暫不提供
51305450,上一國際光電股份有限公司,29,30,新北市五股區五權三路23號(五股工業區)
71629081,旭邦科技股份有限公司,175,\N,雲林縣斗六市成功路641巷108號
69432100,福濬生物醫學有限公司,56,10,桃園市龜山區文化二路30之11號(近林口長庚)
50958510,台灣迪恩士先端科技股份有限公司,64,82,新竹縣竹北市台元街20號2樓之1(台元科技園區)
72569522,朝能能源科技有限公司,136,\N,彰化縣彰化市彰南路四段413巷166之1號
72429595,歐鐵能源有限公司,112,\N,台中市北屯區軍功路一段86之1號
73179112,甲電工程行,123,\N,台中市新社區協中街58號
73091368,永信機電工程有限公司,125,\N,台中市大雅區大林路241巷33之5號1樓
67786644,拓和工程股份有限公司,247,\N,台南市善化區光復路850號
69591323,宥軒新能源有限公司,113,\N,台中市西屯區清武巷45之58號
71695893,四季洋圃生物機電股份有限公司,222,\N,台南市歸仁區沙崙里二甲161之1號
72558735,永達綠能科技工程有限公司,260,\N,高雄市前鎮區一心二路33號6樓C室
72460989,家紳能源有限公司,21,\N,新北市中和區中正路716號13樓之2
72530646,玄合工程行,290,5,屏東縣屏東市機場北路700號6樓
72428619,久晁能源有限公司.,181,\N,雲林縣虎尾鎮林森路一段558號
51540232,乙弘國際股份有限公司,265,\N,高雄市鳥松區中正路興農巷113之1號 J棟
73074638,上弘能源有限公司,263,\N,高雄市鳳山區過埤里頂圃街103號
71952053,廣華能源科技有限公司,137,\N,彰化縣員林市員集路二段552巷47號
72529634,晉丞能源科技股份有限公司,113,\N,台中市西屯區市政路500號6樓之6
73169227,承躍科技股份有限公司,21,20,新北市中和區中正路716號13樓之9
71714162,全日光有限公司,200,\N,嘉義縣大林鎮平林里31鄰四維街33號
1220196,金氏科訊股份有限公司,268,100,高雄市大樹區和山路471號
69598016,信一工程行,228,10,台南市仁德區文華路二段1256號
69598525,慶兆太陽能光電有限公司,176,\N,雲林縣斗南鎮大同路263號
73151255,廣順鑫有限公司,20,\N,新北市新莊區龍安路66之2號3樓
51718130,"拓生科技有限公司(BIOTNA, TSI, Thermo Scientific)",64,5,新竹縣竹北市新泰路55號2樓
51873600,巨叡科技股份有限公司,119,30,台中市豐原區水源路258巷15號
305721,大億交通工業製造股份有限公司(大億),217,870,台南市南區新信路11號(安平工業區)
54941452,純翔精密有限公司,50,\N,桃園市平鎮區平東路679巷25號
50507385,Frontier Semiconductor Taiwan Branch (FSM)(美商富迪科技股份有限公司台灣分公司),64,\N,新竹縣竹北市文興路259號8樓
50575193,(派遣)萬達科技顧問有限公司(全方位人力銀行),50,800,桃園市平鎮區延平路二段272號
2788111,威力鑽石工業股份有限公司,55,45,桃園市龍潭區工五路64號
1340014,上儀股份有限公司(Your best partner in laser processing),16,30,台北市內湖區民權東路六段15巷41號5樓(內湖科技園區)
69626048,宏宇鑫科技有限公司,64,\N,新竹縣竹北市復興三路一段31號1樓
50577542,(派遣)With日商偉麗管理顧問股份有限公司,\N,\N,暫不提供
51848586,匯鉅企業有限公司,55,30,桃園市龍潭區工一路150巷32號
51053156,宏祥電子股份有限公司,43,20,新北市新店區中正路501之14號2樓
72466121,竹鋒有限公司,62,\N,新竹市北區東大路三段404號7樓之1
70449786,翔富企業社,247,\N,台南市善化區龍目井路478號
73177563,承楊工程有限公司,57,\N,桃園市大園區潮音北路80號2樓
51543017,羅布森股份有限公司(羅布森樓梯升降椅),110,\N,台中市西區五權西路一段257號13樓之2
49827081,華聯工程股份有限公司,6,100,基隆市七堵區工建路11號(六堵科技園區)
9633646,林德勝製罐機械股份有限公司,136,40,彰化縣彰化市延和里埔內街135號
50501314,合雄工業股份有限公司,264,120,高雄市大寮區正心路496號
51585751,莊鼎實業有限公司,264,\N,高雄市大寮區大有四街3號(大發工業區)
1175534,中興紡織廠股份有限公司(中興化纖楊梅廠),52,700,桃園市楊梅區中山南路567號
72432862,羽偉科技有限公司,129,40,台中市龍井區龍津里三港路326巷70號
2192313,川岳機械股份有限公司(川岳),115,95,台中市太平區工業十五路5號(大里工業區)
71707361,工立精密工業股份有限公司,147,15,彰化縣永靖鄉育才巷85之8號
10430345,鑫禾科技股份有限公司(SINHER),38,200,新北市汐止區康寧街169巷27之1號(大湖科學園區)
67005922,皇亮生醫科技股份有限公司,271,\N,高雄市路竹區路科二路55號1樓
69619170,金新化學工業股份有限公司(塑膠包材),131,\N,台中市清水區東山里神清路9之23號
69451253,清山鐵工廠,181,15,雲林縣虎尾鎮光復路412號
10396694,大發金屬工業股份有限公司,127,\N,台中市大肚區新興街30號
2120150,力致科技股份有限公司,64,170,新竹縣竹北市新泰路31號2樓
942614,鈞翔工業股份有限公司,24,35,新北市樹林區俊英街200號1樓
69483885,尚福企業股份有限公司(SES),139,90,彰化縣鹿港鎮海埔里輔導路360巷38號(彰濱工業區)
130899,華震科技股份有限公司,53,200,桃園市蘆竹區內溪路62號
9480615,錏鑄工業股份有限公司,221,\N,台南市永康區民東路9號
50060892,翔元自動化機械有限公司,126,40,台中市神岡區中興路123巷36號
2190552,國精化學股份有限公司,275,318,高雄市永安區永工五路2號(永安工業區)
50561100,陸同五金機械有限公司,115,30,台中市太平區德隆里工業十五路37號(大里工業區)
52170487,淼恩工程有限公司,265,\N,高雄市鳥松區澄湖路178巷16號
1289019,竣田機械有限公司,125,20,台中市大雅區振興路92號
50560103,捷暘工業股份有限公司,147,\N,彰化縣永靖鄉明聖路一段96巷6號
50512218,貴興機電工業有限公司(雙菱電梯),115,15,台中市太平區永豐路108巷12弄43號
50350284,萬年清環境工程股份有限公司,113,\N,台中市西屯區龍富路五段261號
69621497,華宇精密有限公司(HUAWIN),56,20,桃園市龜山區大坑村大坑路二段30號
1883524,鉅鋼機械股份有限公司,113,\N,台中市西屯區工業七路22號(台中工業區)
71954642,天城汽車股份有限公司,73,22,新竹縣芎林鄉富林路二段714號
69359131,安禾工程行,329,\N,花蓮縣花蓮市新城鄉新興路117巷53號
61360622,戎的魚店有限公司,291,\N,屏東縣潮州鎮潮州路1152號
390195,智偉織造股份有限公司,49,95,桃園市中壢區東園路50號(中壢工業區)
1948329,卡蓮達機械工業股份有限公司,127,\N,台中市大肚區沙田路一段320巷35之1號(王田交流道旁)
