com_id,com_name,capital,emp_num,addr
69622956,新光牙醫診所.,33,5,新北市淡水區清水街34巷3號
71723519,楨品美學牙醫診所,0,10,基隆市仁愛區忠二路26號1樓
67810359,德民中醫診所,252,\N,高雄市楠梓區德民路981之5號
73173829,小青田大寶產後護理之家,9,\N,台北市中山區建國北路一段80號7樓
2003338,財團法人台灣醫療改革基金會,11,\N,台北市大安區復興南路二段151巷8號3樓之5
54762443,晴光康復之家.,112,\N,台中市北屯區軍榮街298號
943193,台北榮民總醫院蘇澳分院,83,\N,宜蘭縣蘇澳鎮蘇濱路一段301號
67800675,璟馨婦幼醫院,221,\N,台南市永康區東橋七路198號
73177673,彰化縣私立埔心老人長期照顧中心,152,10,彰化縣埔心鄉舊館村興霖路577號
71729973,康研診所,16,\N,台北市內湖區堤頂大道二段409號
51385568,祥康藥局,329,5,花蓮縣花蓮市中美路87之2號
69189905,恩典護理之家,56,10,桃園市龜山區萬壽路二段956號
50498907,齊美牙醫診所,22,\N,新北市永和區中正路742號1樓
68644620,財團法人天主教靈醫會附設宜蘭縣私立聖嘉民老人長期照顧中心(養護型),85,60,宜蘭縣三星鄉三星路二段103號
51361077,青年診所,12,\N,台北市萬華區中華路二段424號
1260323,樂安醫院,270,50,高雄市岡山區通校路300號
2132158,基督復臨安息日會醫療財團法人臺安醫院,10,1100,台北市松山區八德路二段424號
69446181,黃志平牙醫診所,138,\N,彰化縣和美鎮永樂路51號
71530059,光流牙醫診所(光流聯合診所),113,50,台中市西屯區玉門路81號
51853979,甄欣草本生物科技有限公司(愛戀蕪痕、漢芳e抗老化美學館、莘香芳園、天莘中醫診所),53,\N,桃園市蘆竹區南崁路336號2樓
69442988,杏國新藥股份有限公司,13,60,台北市信義區東興路69號4樓
50808684,波特嫚國際生物科技股份有限公司,260,30,高雄市前鎮區新衙路288之1號1樓
72518257,靶基生物科技股份有限公司(利用生物科技改善人類生活品質。),64,\N,新竹縣竹北市生醫路二段2號2樓A202室
9695647,松瑞製藥股份有限公司,91,500,苗栗縣竹南鎮科中路29號(竹南科學園區)(竹南科學園區)
69385170,豐樂國際有限公司(IBSA),9,10,台北市中山區林森北路627號3樓之1
73179327,領証生醫有限公司,8,\N,台北市大同區蘭州街22之1號1樓
328485,優生製藥廠股份有限公司,114,130,台中市南屯區工業二十一路14號(台中工業區)
51735357,仁友興業有限公司,11,\N,台北市大安區信義路四段341號6之2樓
1176476,華興化學製藥廠股份有限公司,159,181,彰化縣田尾鄉四維巷128號
51687648,文賀實業股份有限公司,146,150,彰化縣大村鄉黃厝村美港路336巷42號
8635542,永信藥品工業股份有限公司,132,1200,台中市大甲區中山路一段1191號
50485359,紹善股份有限公司,7,\N,台北市中正區林森南路10號5樓
9441538,財團法人醫藥工業技術發展中心,29,130,新北市五股區五權路9號7樓(五股工業區)
72573624,詠達生醫材料股份有限公司,61,\N,新竹市東區力行一路1號3樓B8室
71059931,那米亞發酵股份有限公司,53,20,桃園市蘆竹區內厝里長興路三段229巷53號
51582226,丘以思生技顧問有限公司,13,\N,台北市信義區松仁路101號10樓E室
71054707,佛教慈濟醫療財團法人,329,\N,花蓮縣花蓮市中央路三段707號
69597594,臺大醫院兒童分子醫學及細胞治療研究室(兒童健康及研究中心),7,\N,台北市中正區中山南路8號17樓(臺大兒童醫療大樓)
8635891,美快化粧品有限公司,220,\N,台南市安南區安通路四段121號
69615616,台灣漢尼康有限公司,255,\N,高雄市三民區民族一路80號9樓之4
69626826,關西企業股份有限公司,84,12,宜蘭縣五結鄉利工二路78巷2號(利澤工業區)
69612885,美爾生物科技股份有限公司,55,18,桃園市龍潭區工五路210巷22號
34431624,佐藤製藥股份有限公司,68,45,新竹縣湖口鄉光復北路7號
71530967,臺大醫院 新陳代謝科,\N,\N,暫不提供
51471167,蘑法生物科技股份有限公司,44,13,新北市深坑區北深路三段270巷12號8樓之1
51468424,國璽幹細胞應用技術股份有限公司,64,\N,新竹縣竹北市生醫路二段22號3樓(D棟)(新竹生物醫學園區)
72454846,金鴻醫材科技股份有限公司,10,\N,台北市松山區八德路四段678號12樓
9950090,冠瑩國際有限公司,28,20,新北市蘆洲區中山二路176之3號5樓
8695006,聖島國際專利商標聯合事務所,10,250,台北市松山區南京東路三段248號7樓
51458521,臺中市私立明道高級中學,118,\N,台中市烏日區中山路一段497號
50576471,美隆貿易股份有限公司,217,20,台南市南區中華西路一段450號
69621889,秋虎企業有限公司,180,\N,雲林縣莿桐鄉榮村3之2號
51457630,蕈優生物科技農場(蕈優生物科技股份有限公司)(魔菇部落休閒農場),152,\N,彰化縣埔心鄉埤腳村柳橋東路829號
51732950,上森實業有限公司,26,\N,新北市鶯歌區中正三路194巷34之12號
73177859,長庚大學公衛暨寄生蟲學科,56,\N,桃園市龜山區文化一路259號
68641575,洋鑫先進製造有限公司,260,\N,高雄市前鎮區新生路248之37號1樓(臨廣出口區)
70699974,陽明大學生醫工程分析實驗室,15,\N,台北市北投區立農街二段155號
71530185,博錸生技股份有限公司,16,70,台北市內湖區陽光街351號6樓之1
69627295,合新生物科技股份有限公司,55,\N,桃園市龍潭區工二路一段207號
71713996,欣德芮股份有限公司(Sterileright),6,45,基隆市七堵區大華二路33之7號1樓
1852615,強生醫療儀器有限公司,16,\N,台北市內湖區瑞光路478巷18弄22號5樓(內湖科技園區)
34481209,睿嘉生物科技股份有限公司(AGITEST),23,15,新北市土城區忠承路93號6樓
67792314,保成儀器有限公司,11,7,台北市大安區瑞安街132號3樓
8635972,伯耕實業股份有限公司,260,165,高雄市前鎮區新生路212號
10340485,正美企業股份有限公司,17,5000,台北市南港區南港路三段50巷27號
50555624,科隆工業股份有限公司(苗栗廠),100,\N,苗栗縣銅鑼鄉中平村13鄰中隆二路2號
1110025,國森企業股份有限公司(防落、KS BOND、修繕屋),7,100,台北市中正區寧波西街87之2號(觀音工業區)
50568840,豪鎮股份有限公司,280,\N,高雄市湖內區中華街74巷3號
69456825,川慶化學股份有限公司,58,20,桃園市觀音區大同二路15號(觀音工業區)
2901092,"穎軒生技股份有限公司(醫美品牌:法瑪德密斯 , 天然食品:farmaVita，法瑪園(行動美容加盟))",38,65,新北市汐止區康寧街169巷31號10樓之2(大湖科學園區)
1097130,譜羅環保工程有限公司,48,60,桃園市桃園區春日路1246號2樓
55217138,台灣庵原農藥股份有限公司,181,45,雲林縣虎尾鎮頂溪里過溪111號
51680475,八貫企業股份有限公司,86,220,宜蘭縣冬山鄉德興四路6號(龍德工業區)
2901472,立祥實業股份有限公司,138,192,彰化縣和美鎮彰美路三段73號
2787444,集盛實業股份有限公司,\N,1400,暫不提供
10833,績優化工廠商,10,234,台北市松山區南京東路
49455026,華寶樹脂化學工廠股份有限公司,233,140,台南市佳里區海澄里萊芊寮1之17號
3205126,欣宏生化科技股份有限公司,137,\N,彰化縣員林市員水路一段255號
50167142,舜堡興業股份有限公司,142,\N,彰化縣田中鎮沙崙里新工六路90號(田中工業區)
36073387,迎輝科技股份有限公司,220,80,台南市安南區本田路二段391號
36087270,台灣德和精化股份有限公司,52,45,桃園市楊梅區高獅路297號(桃園幼獅工業區)
48328039,榮盈工業股份有限公司,233,150,台南市佳里區子龍里子良廟63之1號
69361276,凱閎國際有限公司(K-WAX),30,23,新北市泰山區同義街88之1號
48881488,東碱股份有限公司,11,130,台北市大安區敦化南路二段99號23樓
5952,大東樹脂化學股份有限公司,113,400,台中市西屯區工業三十四路35號(台中工業區)
70700445,英象有限公司,43,\N,新北市新店區北新路三段205之2號7樓
1286679,柏瑞克股份有限公司,7,25,台北市中正區新生南路一段158號6樓
10396340,迪愛禧佳龍油墨股份有限公司,56,100,桃園市龜山區頂湖一街12號
69588315,致達應材股份有限公司,220,10,台南市安南區工業二路31號(台南科技工業區)
305526,濟緯實業股份有限公司,53,\N,桃園市蘆竹區中圳街16號
69272408,恆煦電子材料股份有限公司(恆煦電子材料),90,\N,苗栗縣頭份市中華路442之1號(頭份工業區)
51472364,龍興生化國際股份有限公司,126,\N,台中市神岡區豐洲路456巷28號
1263531,鼎基先進材料股份有限公司,262,600,高雄市小港區北林路8之1號
36203547,元際股份有限公司,269,80,高雄市大社區興工路3號
2801757,力橋國際有限公司,29,15,新北市五股區五工五路32之1號
80002,台灣三菱化學股份有限公司,68,380,新竹縣湖口鄉光復路62號(新竹工業區)
9780097,邦泰遠東股份有限公司,38,68,新北市汐止區康寧街169巷31號10樓之1(大湖科學園區)
535339,聯華氣體工業股份有限公司,17,400,台北市南港區南港路一段209號A棟8樓
51447274,和義貿易股份有限公司,31,40,新北市林口區文化二路一段266號22樓之1
9620539,勝隆纖維股份有限公司,138,248,彰化縣和美鎮北園路91號
48726885,三香科技股份有限公司(SanShiang),249,45,台南市山上區明和里北勢洲26號(山上工業區)
51561035,晉盟實業股份有限公司,249,\N,台南市山上區明和村北勢洲58之5號(山上工業區)
9933,明安國際企業股份有限公司,262,1000,高雄市小港區中林路26號(臨海工業區)
50743241,中國鋼鐵股份有限公司(中鋼),262,\N,高雄市小港區中鋼路1號
528770,台全金屬股份有限公司,55,300,桃園市龍潭區高原村福源路138之5號
68811055,南良實業股份有限公司,221,\N,台南市永康區洲尾街41巷10號
2765108,國碩科技工業股份有限公司,68,750,新竹縣湖口鄉工業一路3號(新竹工業區)
2132819,勝一化工股份有限公司,275,280,高雄市永安區永安工業區永工一路5號
71681735,敦泰企業有限公司(Linkiss集團),263,80,高雄市鳳山區鳳屏一路37號
72430214,台灣聯合氫能股份有限公司,49,20,桃園市中壢區遠東路128號燃料電池中心
49816827,晉瑜企業股份有限公司,11,200,台北市大安區仁愛路三段141號5樓
69444390,安立司食品有限公司,49,50,桃園市中壢區西園路77巷32弄35號
71529371,富士康家庭事業有限公司(士達衛咖啡烘焙),111,\N,台中市北區永興街338號16樓
1901935,佑鎬國際食品有限公司,10,50,台北市松山區民族東路703號
52437,源友企業股份有限公司,50,120,桃園市平鎮區工業五路8號(靠近中豐路)(平鎮工業區)
35735160,嘉仕鎧生技股份有限公司.,\N,15,暫不提供
72562609,京饌團膳有限公司,113,\N,台中市西屯區西墩里西林巷5之51號1樓
71529438,豐勝餐飲集團_豐勝飲食店,49,\N,桃園市中壢區新生路131號
72423141,恆旺食品股份有限公司,113,\N,台中市西屯區河南路二段27號4樓
69622575,迦南餐廳有限公司,33,28,新北市淡水區水源街二段92巷5弄8號B1
10450070,達客國際有限公司,19,40,新北市板橋區文化路二段478巷1號1樓
50115199,嘉和餐盒食品工廠,162,45,南投縣南投市嘉和二路81號
73183765,台北城央廚股份有限公司,250,\N,台南市新市區國際路2號
96541,台灣有明食品股份有限公司,310,\N,屏東縣長治鄉德和村神農路18號
70449652,優品正源股份有限公司,126,\N,台中市神岡區社南街109號
595259,森泉食品工業股份有限公司,206,\N,嘉義縣義竹鄉東光村67號
405367,東豪冷凍食品股份有限公司,176,\N,雲林縣斗南鎮德業路33巷2號
50030478,信男國際貿易有限公司,16,20,台北市內湖區行忠路60號7樓(內湖科技園區)
9903589,錦德氣體股份有限公司,270,26,高雄市岡山區本工五路15號(本洲工業區)
9903209,威翰環保工業股份有限公司(力晶活性炭有限公司),308,\N,屏東縣內埔鄉建新路38號(內埔工業區)
1903404,道濟製藥廠股份有限公司,294,40,屏東縣萬丹鄉社上村社上路99號
48881658,台宇環境科技股份有限公司,260,50,高雄市前鎮區新生路248之37號4樓(高雄臨廣園區B2棟4樓)
9997387,安星製藥股份有限公司,69,\N,新竹縣新豐鄉鳳坑村坑子口673號
67791195,祐鋒實業股份有限公司,155,\N,彰化縣芳苑鄉工區四路9號(芳苑工業區)
51471734,財團法人馬偕醫學院,34,\N,新北市三芝區中正路三段46號
50018852,華榮檢測股份有限公司,187,28,雲林縣麥寮鄉中山路180號(雲林離島式基礎工業區)
1281406,南台灣環境科技股份有限公司,221,103,台南市永康區自強路750巷68弄57號
9912750,聯群生技有限公司,276,20,高雄市燕巢區安招村安林四街22號
71951850,建元環保科技有限公司,253,\N,高雄市左營區曾子路288號
1263917,精準環境股份有限公司,16,60,台北市內湖區行愛路77巷16號3樓
71529014,宏億展業有限公司,30,\N,新北市泰山區全興路216之1號11樓
50161584,昆言企業股份有限公司,14,80,台北市士林區天母東路50巷35號1樓(觀音工業區)
67986591,劍橋醫事檢驗所,62,30,新竹市北區光華東一街12號2樓
2090002,欣岱實業股份有限公司,231,170,台南市官田區工業西路33號(官田工業區)
2132026,台灣精測股份有限公司,53,20,桃園市蘆竹區五福一路50巷26號
153346,鏵塑股份有限公司,29,120,新北市五股區民義路一段240號
69442748,彰洋材料股份有限公司,144,144,彰化縣花壇鄉中山路一段41號
9591122,惠民製藥股份有限公司,9,80,台北市中山區吉林路98巷3號1樓
9635321,新美光股份有限公司,23,210,新北市土城區中山路56號(土城工業區)
73146255,宏星技研材料股份有限公司,9,\N,台北市中山區松江路328號6樓
51581559,瑞昕橡膠業股份有限公司,139,\N,彰化縣鹿港鎮鹿工南三路48號(彰濱工業區)
69429589,這一鍋餐飲股份有限公司,113,750,台中市西屯區市政北二路236號20樓之6A5
49787482,(王德傳茶莊)王德興茶業股份有限公司(王德傳茶莊),9,90,台北市中山區中山北路一段95號
