job_id,job_name,degree,low_salary,high_salary,exp_year,job_type,worktime,isnight,needed_num
91455960,五股烙鐵人員(日領1600)-供餐/長期/周休二日/林口關渡八里五股龜山泰山-hero,3,35000,44000,0,0,8,1,1
56621220,機械加工技術人員,3,25000,35000,0,0,2.50,1,0
56986161,現場操作員,3,30000,50000,0,0,12.00,1,0
91547943,機械組立人員,3,27000,31000,0,0,8.83,1,0
91547434,單面針織改機師傅/助手,3,30000,30000,0,0,8,1,0
91547425,雙面針織改機師傅/助手,3,35000,35000,0,0,8,1,0
91546958,口罩臨時人員( 台南),3,25000,27000,0,0,8.00,2,4
91546373,"✿技術人員(30,000~30,500)",3,30000,30500,1,0,3.00,1,1
91526520,螺桿人員,0,40000,\N,0,0,9.00,1,1
91523406,CNC彈簧技術操作員,0,25000,30000,0,0,9.50,1,1
91523200,小分條操作員 (400MM寬),0,35000,43000,3,0,9.00,1,1
91522620,現場操作人員,0,25000,25000,0,0,9.00,1,2
91515737,四班二輪作業員-無塵室(占暉.天暉廠),3,25500,34000,0,0,0.00,3,0
91514281,折床技術人員-月薪2萬7起,0,27000,40000,0,0,9.00,1,1
91523194,機械加工人員,3,25000,28000,0,0,8,1,1
91506991,研發打樣工程師,3,26000,35000,3,0,9.00,1,1
91491453,雷射組技術員(仁武廠),3,26000,28000,0,0,9.00,1,2
91490175,押出技術員,3,30000,30000,0,0,8.50,1,0
91483193,焊接技術員,0,28000,50000,0,0,8,1,2
91458470,機械技術人員★薪水3萬以上(加班費另計)，三節獎金及禮卷，福利佳★,3,30000,35000,0,0,8,3,1
91444811,折床作業員,0,24000,38000,0,0,8,1,1
91301072,現場學徒(意者可親洽或電話聯絡),3,23800,23800,0,0,9.00,1,0
91262816,螺絲帽成形機操作員,3,25000,27000,0,0,8,1,0
91120516,油漆包裝,3,23800,28000,0,0,8,1,1
85996071,機械組立人員 （半技工/學徒),0,23800,28000,0,0,8,1,1
85977963,分條操作人員(霧峰廠),0,29000,36000,0,0,9.00,1,1
85884281,【生產部】組裝品管專員,3,28000,28000,0,0,9.00,1,1
85234698,機械操作人員,0,25000,27000,0,0,8,1,0
85205974,機械操作人員,0,28000,30000,0,0,8,1,1
85203865,電焊半技師(鐵工),0,36000,39000,0,0,8,1,3
85131461,操作員(臨海廠),0,24500,26000,0,0,8,0,0
85082288,儲備   焊接助理工程師 【金鞍南崁廠】,3,37000,38000,1,0,9.00,1,1
84864541,學徒/作業員,0,28000,35000,0,0,9.00,1,0
84856639,機械組裝工程師,3,25500,32000,0,0,9.00,1,2
84805606,鋼筋加工作業員(無經驗可),3,25400,27400,0,0,9.00,1,1
80286271,機械設備組裝人員,3,28000,30000,0,0,9.00,1,0
80251146,技術人員,3,23800,39999,0,0,8,1,0
80053793,現場組立人員,3,25000,30000,0,0,9.00,1,1
80042398,學徒,0,26000,30000,0,0,9.00,1,1
79855547,工務技術員,0,25000,45000,0,0,8,1,0
79835785,作業員(親洽電洽優先面試),0,23800,30000,0,0,9.00,1,3
79809734,冷作技工/半技工,0,25000,38000,0,0,8,1,0
79762019,作業員,3,25000,25000,1,0,9.17,1,1
79735396,"焊接組立技術員(西工,焊工)",0,25000,40000,1,0,9.50,1,1
79732741,機台操作員,3,23800,40000,0,0,8,0,0
79698066,工程維修技術人員,3,27000,27000,0,0,9.00,1,2
79508390,折床技術人員,3,30000,40000,1,0,9.00,1,1
79413221,生產助理工程師(觀音廠),3,25000,33000,1,0,8,3,10
79395288,鈑金技術人員,0,29000,38000,3,0,3.00,1,1
78586906,剪床學徒/技術人員,0,28000,28000,0,0,8,1,1
78251243,機台操作人員 ,0,28000,35000,0,0,9.00,1,1
77788986,打片機/PUNCHING操作人員,0,24000,37000,1,0,8,3,1
77183959,印刷分條操作人員,3,26000,26000,0,0,9.50,1,1
77100923,機台操作人員,0,29000,38000,0,0,8,3,1
77091018,隔音氣密窗組立人員,3,23800,39999,0,0,9.00,1,1
76851872,機台操作人員,0,24000,30000,0,0,3.00,1,1
76758152,機台技術人員,3,25000,29000,0,0,9.00,1,1
76694765,技術人員(無經驗肯學習可/親洽電洽優先面試),0,23800,35000,0,0,9.00,1,1
76664568,機器保養維修人員,3,24000,30000,0,0,8,1,13
76654878,電焊技師(鐵工),0,40000,43000,0,0,9.00,1,3
76547034,機台操作員(固定日班),3,27240,31300,0,0,8,1,1
76481588,機械維修人員會焊接.有噴砂機械經驗者佳,3,38000,50000,3,0,8,1,1
76481583,現場作業員(月薪3萬起，歡迎電洽),0,30000,30000,0,0,9.00,1,0
76351546,折床技術人員(燕巢廠),3,25000,32000,0,0,8,1,2
76087792,分條操作人員,0,29000,38000,0,0,8,3,0
75636246,機台操作人員(週休二日),0,24000,30000,0,0,3.00,3,1
91536559,2.組立組裝作業員,3,24000,25000,1,0,3.00,1,3
79937931,自動焊接人員(薪28k起，薪面議 有無經驗皆可),0,28000,28000,0,0,9.00,1,1
91549141,木地板學徒(無經驗可),0,23800,23800,0,0,8,1,2
91549046,家具組裝員,3,28000,35000,0,0,8,1,1
91548748,現場技術人員,4,23800,70000,0,0,8,1,0
91546832,冷作工,3,50000,50000,3,0,9.00,1,1
91488931,生產線組立人員(夜班),3,23800,23800,0,0,8,0,1
91458893,鋁門窗技工,0,36000,45000,5,0,8,1,1
91454356,日班作業員,0,25000,25000,0,0,9.00,1,0
91454089,網購線上知名品牌大型家電、傢俱配送及組裝人員。,3,40000,80000,2,0,8,1,0
91435849,線材伸線機技術員,0,35000,35000,1,0,8,0,0
91415687,超音波壓合作業員,0,26000,28000,0,0,8,1,1
91306443,品檢電子作業員,0,23800,25000,1,0,3.00,1,1
91302320,不鏽鋼門窗半技師/需有相關經驗(月薪 $36000~45000),0,36000,45000,0,0,8,1,1
91302260,傢俱配送安裝人員/月薪4萬2到8萬,3,42000,80000,2,0,8,1,4
91302154,不銹鋼門窗半技師/需有相關經驗(月薪 $36000~45000),0,36000,45000,0,0,8,1,1
91296719,組裝技術員,0,25000,25000,0,0,8,1,1
91291254,傢俱配送安裝人員/月薪4萬2到8萬,3,42000,80000,2,0,8,1,4
91291252,傢俱配送安裝人員/月薪4萬2到8萬,3,42000,80000,2,0,8,1,4
91291249,傢俱配送安裝人員/月薪4萬2到8萬,3,42000,80000,2,0,8,1,4
91288323,氬焊電焊人員(有經驗),0,250,250,0,1,2.67,1,1
91271527,技工 (焊接及組裝),3,35000,35000,0,0,9.00,1,3
91227353,作業員,0,24000,26000,0,0,8,3,0
91224384,作業員/技術員,0,28000,32000,1,0,9.00,1,2
91113984,現場技術員,3,27000,29000,0,0,8.50,1,0
86006298,台北 安裝人員,4,28000,32000,1,0,8,1,1
85936405,機械零組件組裝,3,24000,28000,0,0,9.00,1,1
85145290,氬焊工程師,3,40000,65000,3,0,8,1,1
85132676,倉管+外務,0,32000,42000,3,0,9.00,1,2
85093721,組裝人員(儲備幹部),3,30000,40000,0,0,8,1,1
85058944,機械設備組立及修配技術人員,3,26000,60000,0,0,8,3,3
84995395,組裝作業員,3,23800,25000,0,0,8,1,1
84845345,助理技術人員,0,24000,28000,0,0,8,1,1
84792856,作業員 【急徵電洽/薪優】,3,23800,23800,0,0,8,1,0
80286268,機台組裝組立,3,28000,35000,0,0,9.00,1,0
80273129,作業員,3,25000,29000,0,0,9.25,1,50
80273128,短期電器成品組裝員,3,170,170,0,1,9.25,1,0
80273124,家電零件組裝員(夜校生可)不需經驗,3,25000,29000,0,0,9.25,1,0
80273123,汽車音響零件組裝 作業員,3,25000,29000,0,0,9.08,1,1
80273119,電器成品組裝員,3,25000,29000,0,0,9.25,1,0
80273117,機械設備操作員,3,25000,29000,0,0,8,3,0
80273116,中和電子廠 電器 組裝員,3,25000,29000,0,0,9.25,1,0
80231956,現場技術人員,0,28000,35000,0,0,8,1,0
79899975,"急徵玻璃學徒(供午餐,意者歡迎電洽或親洽)",3,30000,30000,0,0,10.00,1,1
79835801,組裝組立人員(親洽電洽優先面試),0,25000,35000,0,0,9.00,1,2
79834460,計時機械組裝人員,0,160,160,0,1,9.00,1,1
79645686,早班作業員,3,25000,30000,0,0,8,1,1
79418144,作業員及貼標員,3,23800,23800,0,0,9.17,1,2
79035488,電梯安裝人員,0,25000,45000,1,0,8,1,0
78578582,作業員,3,25500,27500,0,0,8,1,1
78416434,組裝人員,0,25500,30000,0,0,8,1,5
78333135,電焊組立人員(車體組立課),3,28100,40000,2,0,3.00,1,1
77781206,作業員,0,24000,30000,0,0,3.00,1,4
77382637,鋁門窗技工/半技工(親洽/電洽),0,23800,30000,1,0,1.00,1,0
77354504,組裝作業員(電洽優先面試),0,23800,25000,0,0,9.00,1,0
77304157,作業員(急徵)-意者可親洽或電話聯絡,3,23800,23800,0,0,9.00,1,1
77274807,鋁料組裝組立作業員,0,23800,26000,1,0,1.00,1,0
77257657,《定期加薪》現場操作技術員(電洽優先面試),0,23800,28000,0,0,9.00,1,1
77154039,西工/氬焊電焊技師,0,30000,35000,1,0,3.00,1,1
77153588,組裝技術人員,0,24000,30000,0,0,9.50,1,0
77102816,機械組立技術員,3,23800,60000,0,0,9.00,1,3
77093545,機械維修半技工,3,28000,32000,0,0,8,1,5
77052148,廚櫃安裝人員,0,25800,30000,0,0,8,1,2
76956571,招牌製作學徒,3,23800,32000,0,0,2.50,1,0
76941005,系統櫃組裝學徒,0,23800,30000,0,0,8,1,1
76744943,中班-夜班-SMT機台操作員,3,25000,29000,1,0,15.00,2,0
76466595,測試/組裝 作業員,0,23800,31000,0,0,8,1,0
76206712,日商大廠 作業員,3,25000,29000,0,0,9.25,1,0
76074015,作業人員,0,26000,26000,1,0,3.00,1,0
76051200,組裝人員,0,25000,35000,0,0,9.00,1,2
75988438,組立員,3,25000,25000,0,0,9.17,1,0
75757843,技術員,3,23800,31000,0,0,9.00,1,1
75698105,組裝作業員,3,23800,25000,0,0,9.00,1,1
75688719,設備機台包覆燒焊，機台配管人員,3,28000,45000,0,0,9.50,1,0
91517101,兼職人員(台北建國店),0,158,158,0,1,8,3,1
91456448,正職人員(台北建國店),0,28500,28500,0,0,8,3,1
91418128,印刷機操作人員(需有經驗),0,24800,30000,0,0,8,1,1
91302331,印前結構設計人員,0,26000,26000,0,0,9.00,1,1
91258385,B-生產技術人員(桃園) (大學以上不限科系畢),4,28000,30000,0,0,9.00,3,1
91179511,I-製版技術員（高雄阿蓮),3,26000,31000,0,0,8,3,1
85005909,印前美編人員(台北),3,30000,40000,1,0,8,3,1
80253376,印刷師傅(橫車),3,40000,\N,0,0,8,1,0
80202408,大圖輸出操機後製人員,3,26000,55000,0,0,9.00,1,1
80108531,數位印刷人員 (中班) 有數位印刷設備操作經驗者佳,3,26000,45000,0,0,9.00,0,1
79557427,印刷學徒,0,26000,26000,0,0,8,1,1
77184871,瓦楞紙箱印刷人員,3,25000,30000,0,0,3.00,1,3
77155600,作業員(印刷技術人員),3,23800,28000,0,0,8,1,5
77026721,I-現場技術員（高雄阿蓮),3,28000,35000,0,0,8,3,1
76839195,I-印製技術員（高雄阿蓮)	,3,28000,35000,0,0,8,3,1
76847228,C-印刷機技術員（彰化伸港）,3,26000,35000,0,0,8,3,1
73664551,紙箱廠作業員,0,25000,27000,0,0,2.50,1,1
71696724,製版人員,3,23800,25000,0,0,9.00,1,1
71676746,貼紙印刷半技師,3,25000,30000,1,0,8,1,3
71341875,網版技術人員,3,25000,25000,0,0,3.00,1,2
91487950,產線印製人員,3,25000,28000,1,0,9.50,1,1
91206065,印刷師傅,3,40000,\N,3,0,8.50,1,1
91160886,求才測試0118＿請勿應徵0118,3,40000,\N,0,0,8,0,1
85163115,美工人員,0,25000,25000,0,0,8,1,1
85163114,△輸出後製人員,0,27000,27000,0,0,8,1,1
85099769,印前輸出人員,0,23800,40000,0,0,8,1,1
84876132,台中南屯-廠務人員,3,24000,35000,1,0,9.00,1,1
79386105,印刷作業員,0,25000,35000,0,0,9.50,1,1
79219833,印刷師傅,3,23800,40000,1,0,8,1,1
79107163,製本作業員-台南,3,23800,26000,0,0,9.00,1,2
76557722,輸出電拼人員,3,23800,40000,0,0,8,1,0
76557707,印前排版人員 	,3,23800,40000,1,0,8,1,0
76557703,輪轉機二手	,0,23800,40000,0,0,8,1,0
76008737,台中-廣告帆布輸出製作人員(歡迎大學新鮮人),3,25000,29000,0,0,3.00,1,1
75636452,印刷機操作師父,3,23800,25000,1,0,8,3,1
75574464,印刷二手師傅,0,23800,40000,0,0,8,1,0
75548222,台中-廣告印刷品作業員(歡迎大學新鮮人),3,24000,27500,1,0,9.00,1,1
91544103,印刷師傅,3,35000,35000,2,0,9.50,1,1
91431407,印刷審稿人員,3,25000,32000,0,0,9.00,1,1
91427536,技術員(桃園),3,25000,30000,0,0,9.00,1,3
85155011,印刷技術員(製程技術員),3,29200,44000,1,0,8.00,1,1
84883055,裁刀印刷師傅,0,30000,40000,2,0,3.00,1,1
84859318,印刷技術人員,3,35000,35000,0,0,8,1,1
80271811,工作伙伴／工務助理,0,25000,27000,0,0,8.50,1,1
80261959,半自動網版印刷人員,0,28000,28000,0,0,9.00,1,1
79113705,網版印刷技術人員-儲備幹部,3,25000,40000,1,0,8,1,1
78885689,印前電拼人員,3,33000,38000,1,0,8,1,1
77301358,機台操作人員,3,28000,32000,0,0,9.00,1,0
76493286,美編人員,0,25000,30000,0,0,9.00,1,1
76448745,"作業員【薪25,000起】",3,25000,25000,1,0,9.00,1,1
55171108,印刷工務人員,0,30000,30000,1,0,3.00,1,1
53056728,凹版印刷技術人員(無經驗可),0,26000,26000,0,0,8.00,1,1
91538242,印刷工程師,4,26000,37000,0,0,9.00,1,2
91538231,生產技術員,3,23800,29000,1,0,8,1,1
91494900,凹版師傅(親洽為主),0,28000,30000,5,0,8,1,1
91472610,脫姆遜機學徒,0,25000,35000,0,0,8,1,1
91472490,籃賽機學徒,0,25000,35000,0,0,8,1,1
91472484,紙箱印刷機學徒,0,25000,35000,0,0,8,1,1
91471517,慈濟月刊美術編輯,3,25000,39000,0,0,8,1,1
91465414,"酸洗作業人員(月薪32,000起)",0,32000,37000,0,0,9.00,1,0
91427226,製圖人員,3,25000,35000,0,0,8,1,1
91288979,海德堡雙色輪轉機1+1 2+2師傅,0,30000,35000,0,0,8,0,1
91285016,大圖輸出人員,3,26000,35000,1,0,9.50,1,1
91247545,印刷機車長,3,29500,31500,0,0,8,0,2
91247540,印刷機正手,3,28500,30500,0,0,8,0,2
91245819,印刷機副手,3,27500,30000,0,0,8,0,2
91190933,印刷師傅(親洽為主),0,28000,30000,5,0,8,1,1
85965160,印刷技術人員,0,24000,35000,0,0,9.00,1,0
85937722,數位印刷印務人員,3,28000,32000,1,0,9.00,1,1
85916732,標籤貼紙印刷操作人員,0,23800,23800,0,0,8,1,1
91547807,印刷二手師傅,0,23800,23800,0,0,8.00,1,1
91547793,印刷一手師傅,0,23800,23800,0,0,8.50,1,1
91300780,海德堡五色印刷機師父,0,24000,50000,1,0,9.00,1,2
86032254,網版印刷作業員,3,23800,23800,1,0,9.00,1,1
85188066,B-生產操作人員(桃園蘆竹),3,28000,40000,0,0,8,3,1
84832439,藍賽/打釘師父,0,40000,\N,0,0,9.50,1,1
80288066,正職人員(精誠店全職),0,27800,27800,0,0,8,1,1
80175143,印刷師傅,0,26000,40000,0,0,8,1,0
79842457,曝光人員,3,25000,35000,0,0,9.00,2,0
77789256,技術專員(月薪26000~30000元起),0,26000,30000,0,0,9.00,1,1
77254637,現場操作員,3,26000,31000,0,0,9.00,1,1
76758706,平版印刷人員,0,23800,30000,0,0,8,0,1
75781882,現場印刷技術人員(月薪36000元含全勤),0,36000,36000,0,0,8,3,3
71676739,貼紙印刷學徒※暑期工讀勿試，需長期上班,3,23800,25000,0,0,8,1,1
56350331,學徒,3,24000,28000,0,0,8,1,0
54772550,印刷技術員,0,23800,30000,0,0,8,0,1
54690088,印前製作人員,3,23800,30000,3,0,2.75,1,1
91506847,網版印刷師傅,3,35000,35000,1,0,9.00,1,1
91421011,印刷助手,0,26000,28000,0,0,8.50,1,1
91288181,糊盒師父,3,27000,30000,0,0,9.00,1,2
91233526,大圖輸出人員(泰山區),0,25000,30000,0,0,9.00,1,1
91184540, 印刷機領機 ,0,40000,\N,2,0,8,3,1
91149477,上光師父,0,35000,35000,3,0,8,1,1
85964949,印刷機台助手,3,158,158,0,1,8.00,1,1
84875844,台中南屯-美工輸出人員,3,24000,31000,1,0,9.00,3,1
79854974,印刷技術人員,3,27000,28000,2,0,8,1,0
79042933,技術員,3,26000,26000,0,0,8,3,0
75873170,台中-美工輸出人員(歡迎大學新鮮人),3,24000,30000,1,0,9.00,3,1
71651844,標籤機印刷半技師,0,36000,36000,3,0,3.00,1,1
70727596,印前電拼輸出人員,3,28000,40000,0,0,9.00,0,1
91533470,後製技術人員,0,25000,32000,0,0,8,1,1
91531666,生產作業人員(三班制)(大埔美廠),3,23800,35000,0,0,8,3,0
91447659,pcb廠印刷,0,32000,38000,1,0,15.50,0,0
91444417,平印技術員( 台南),3,28000,33000,1,0,9.00,3,1
91436675,PCB曝光人員,0,24000,40000,1,0,8,3,1
91436673,PCB印刷人員,0,24000,40000,1,0,8,3,1
91436671,PCB對位人員,0,24000,40000,1,0,8,3,1
85175054,PCB曝光技術員,0,27000,32000,0,0,9.25,1,1
84821567,印刷技術員,3,28000,28000,0,0,8,1,2
79916543,技術人員,0,25000,30000,0,0,8.00,0,1
79753602,PCB印刷技術員,0,30000,35000,0,0,8,3,0
78460139,印刷技術員,3,24000,26000,0,0,9.00,1,1
77301354,印刷學徒,0,27000,30000,0,0,9.00,1,0
77299571,網版印刷人員(無經驗可),0,26000,35000,0,0,9.00,1,1
57296320,生產技術人員,3,23800,23800,0,0,2.50,1,20
91523800,凹版印刷師傅,0,35000,35000,5,0,8,1,2
91519487,門市服務人員,0,23800,23800,0,0,9.00,1,1
91513506,印刷領機,0,28000,40000,3,0,8,0,1
91422488,吹袋師傅(親洽為主)(獎金另計),0,30000,30000,10,0,8,0,0
91301246,嘉義廠-製版製程技術員,0,27500,29000,0,0,8,3,2
91301245,嘉義廠-裁切製程技術員,0,26500,28000,0,0,8,3,2
91301244,嘉義廠-製袋製程技術員,0,26500,28000,0,0,8,3,2
91301242,嘉義廠-加工製程技術員(貼合、淋膜),0,28500,30000,0,0,8,3,2
91301241,嘉義廠-印刷製程技術員,0,29500,31000,0,0,8,3,2
91268186,移印技術員,0,23800,40000,1,0,8,1,1
85927327,印刷機操作人員,3,30000,30000,2,0,9.50,3,1
85917097,加工-製程技術員(親洽),0,28500,30000,0,0,8,3,0
85188377,PUR膠裝機師傅/半技/學徒(日夜兩班加班制、不輪班),0,24000,36000,0,0,9.00,1,1
85188365,膠裝機師傅/半技/學徒加班制,0,24000,36000,0,0,9.00,1,1
80286658,印刷學徒,3,25000,28000,0,0,8,0,1
80198678,網版印刷人員,0,40000,\N,0,0,9.00,1,1
80196284,印刷師傅,0,30000,36000,2,0,9.00,1,1
80196279,印刷人員,0,27000,35000,0,0,9.00,1,0
80130745,印刷操作員,0,28000,30000,0,0,9.00,1,1
79874950,數位印刷OP人員,3,25000,40000,0,0,9.00,1,1
79507065,輸出製程專員,0,30000,50000,0,0,8,1,1
91548459,不銹鋼半技師,3,32000,32000,3,0,8,1,0
91523472,SUBARU彰投區經銷商擴大營業-烤漆技師,0,23800,30000,0,0,8,1,0
91447269,焊接人員,0,24000,38000,0,0,8,1,1
91420044,焊接技術員,0,30000,40000,0,0,8,1,1
91272960,堆高機鈑金人員,3,30000,40000,2,0,9.00,1,1
91187426,板金技術人員,3,30000,55000,1,0,10.00,1,1
86027051,汽車噴漆師,0,40000,40000,2,0,8,1,1
84848025,引擎技師,0,35000,45000,2,0,9.50,1,1
79907697,鈑金技師(花蓮廠),3,25000,40000,3,0,9.00,1,1
79765121,修理廠技工,3,30000,40000,0,0,8,1,1
79744654,鈑金技師-員林廠,3,40000,55000,1,0,10.00,1,1
79744636,鈑金技師-溪湖廠,3,40000,55000,1,0,10.00,1,1
79221424,機械操作員,3,27000,27000,0,0,2.67,1,0
78310916,鈑金技師(中壢廠),3,25000,40000,2,0,9.00,1,1
76722164,鈑金技師(台中廠),3,25000,40000,2,0,9.00,1,1
75973059,首都客運技工-免保證人(車輛引擎、車輛電氣、車輛修護、車輛噴漆),3,28000,45000,3,0,8,0,10
75755158,折床機台師父/學徒,3,23800,43000,0,0,3.00,1,0
75534509,烤漆技師(電洽聯絡),0,35000,45000,2,0,9.00,1,1
71339965,鈑金技師(濱江廠),3,25000,40000,3,0,9.00,1,1
71333309,汽車鈑金技師,0,40000,60000,0,0,2.50,1,1
70733293,自動焊機(機械手臂)操作人員,3,25000,25000,0,0,8,1,1
70731341,鈑金課技術人員(薪優無經驗可),3,28000,38000,1,0,8,1,0
56766042,Amada折床技術員,3,24000,45000,0,0,8,1,1
56328844,鈑金技師(岡山),3,25000,40000,1,0,9.00,1,2
54241451,汽車鈑金半技師,0,25000,35000,0,0,9.50,1,1
91545325,金屬建材組立焊接半技工,0,28000,32000,0,0,8,1,2
91526080,"大貨車電銲板金技師-具一年以上相關經驗,能獨立作業",0,40000,50000,0,0,10.00,1,1
91480287,板金折床技術員(台中廠),0,26000,36000,0,0,9.00,1,1
91234147,折床操作員,3,23800,40000,1,0,9.00,1,1
91182787,鋁門窗安裝技工,0,45000,52000,0,0,9.50,1,1
91148733,鐵工師父(有年終),0,40000,\N,2,0,9.00,1,1
91130217,學徒(外牆門窗興趣者)-新竹、苗栗、台中,0,23800,23800,0,0,8,1,0
91119859,學徒,0,28000,30000,0,0,8,1,5
91117915,折床技術人員,0,35000,45000,2,0,8,1,2
85978047,折床人員,3,30000,50000,0,0,9.00,1,1
85975666,焊接技術人員,0,23800,45000,0,0,8,1,1
85867338,雲林、嘉義、台南(三區)服務廠職缺,3,24000,40000,0,0,9.00,1,1
85232468,桃園區 剪床人員 (薪約28K~45K.有無經驗均可.免費供餐.速洽王小姐0939-091-629),3,28000,45000,1,0,9.00,1,1
85226608,大型商用車鈑金技師(土城廠),3,28500,40000,1,0,9.00,1,1
85181537,＜MAN 卡拖車＞助理技師(頭份廠),3,26000,33000,0,0,8,1,1
85161337,＜MAN 卡拖車＞汽車鈑金技師(梧棲廠),0,26000,33000,1,0,9.00,1,1
85092528,玻璃安裝人員(薪優3萬3起,0,33000,35000,1,0,9.00,1,1
85051535,鈑金技師(中正廠),3,25000,40000,1,0,9.00,1,1
85038931,現場設備操作人員,3,23800,40000,0,0,9.00,1,0
84888253,開關箱技師,0,28000,28000,3,0,8,1,0
80290509,焊接人員,0,23800,35000,0,0,8,1,1
80245939,鈑金技術員,3,28000,35000,1,0,9.00,1,1
80128926,鈑金組立作業員【組織擴編】,3,40000,\N,0,0,9.50,1,1
80104605,公仔製作學徒,0,27000,28000,0,0,9.00,1,1
79834570,板金製圖員(台南廠),3,28000,36000,0,0,9.00,1,1
79771916,鋁格柵加工組裝人員,0,26000,39000,2,0,8,1,1
79770390,不銹鋼，CO2焊接半技師，師傅,0,38000,60000,0,0,8.50,1,0
79770387,不銹鋼焊接半技師,0,40000,60000,0,0,8.50,1,0
79764687,組立人員,0,24000,26400,0,0,8,1,1
79743816,鈑金組長(鈑噴廠),3,23800,50000,1,0,8,1,1
79743814,鈑金學徒(鈑噴廠),3,23800,50000,0,0,8,1,0
79751318,公仔雕塑公司徵有鈑金或油漆經驗者,3,26000,30000,0,0,9.00,1,1
79566223,烤漆/噴漆儲備幹部,0,27000,34000,0,0,9.00,1,1
